meanOpts,sdOpts,rmse_cc,coverage_cc,mape_cc,rmse_h,coverage_h,mape_h
8.5,8.5,0.12921271131138787,0.6229508196721312,0.09536755390145407,NA,NA,NA
8.5,9,0.11916450365550452,0.6666666666666666,0.08840061016884246,NA,NA,NA
8.5,9.5,0.11733604674541909,0.6829268292682927,0.08702173969372251,NA,NA,NA
8.5,10,0.11555881096047202,0.6991869918699187,0.08565903019597021,NA,NA,NA
9,0.5,0.17534861290949486,0.525,0.12463307962560917,NA,NA,NA
9,1,0.17560016455729707,0.525,0.12490082139940512,NA,NA,NA
9,1.5,0.1758527759773659,0.525,0.12524568579123835,NA,NA,NA
9,2,0.17585473809358726,0.525,0.12549343788235354,NA,NA,NA
9,2.5,0.1753677562144189,0.525,0.12547141250778024,NA,NA,NA
9,3,0.17439288210783407,0.525,0.12513861363511733,NA,NA,NA
9,3.5,0.17285985183696279,0.525,0.12445524724606143,NA,NA,NA
9,4,0.17087113178105412,0.525,0.12344224946376078,NA,NA,NA
9,4.5,0.1687109611039087,0.5333333333333333,0.12227891780411979,NA,NA,NA
9,5,0.15886973276906038,0.5537190082644629,0.11591508895271035,NA,NA,NA
9,5.5,0.15622876478199527,0.5537190082644629,0.1142529947456484,NA,NA,NA
9,6,0.15363379024807097,0.5537190082644629,0.11258992190545303,NA,NA,NA
9,6.5,0.15114149133787202,0.5537190082644629,0.1109290287450499,NA,NA,NA
9,7,0.14852462253640233,0.5619834710743802,0.1091289162946813,NA,NA,NA
9,7.5,0.1460280002196723,0.5702479338842975,0.10739027720210632,NA,NA,NA
9,8,0.13520914437143494,0.6147540983606558,0.09989524420523861,NA,NA,NA
9,8.5,0.1328466347438392,0.6229508196721312,0.0981574483905023,NA,NA,NA
9,9,0.13064923634307307,0.6229508196721312,0.09649636228220324,NA,NA,NA
9,9.5,0.12859031800055576,0.6229508196721312,0.09493813166564526,NA,NA,NA
9,10,0.11840190084758827,0.6666666666666666,0.08794616021039584,NA,NA,NA
9.5,0.5,0.18138533662254258,0.5166666666666667,0.12883153180042783,NA,NA,NA
9.5,1,0.18151384552485744,0.5166666666666667,0.12899927482108953,NA,NA,NA
9.5,1.5,0.1815920919326218,0.5083333333333333,0.1291945726483975,NA,NA,NA
9.5,2,0.18143002580448273,0.5083333333333333,0.12928560485970203,NA,NA,NA
9.5,2.5,0.18074052850342484,0.5083333333333333,0.1291169771081296,NA,NA,NA
9.5,3,0.17952328068784848,0.5166666666666667,0.1286045979590559,NA,NA,NA
9.5,3.5,0.17798213916801942,0.5166666666666667,0.12789984304694726,NA,NA,NA
9.5,4,0.17598176418979694,0.5166666666666667,0.12691117219934195,NA,NA,NA
9.5,4.5,0.17358573517134013,0.5166666666666667,0.1256051098716751,NA,NA,NA
9.5,5,0.1710902185069112,0.525,0.12416944206050665,NA,NA,NA
9.5,5.5,0.16847104715954525,0.5333333333333333,0.12257012009105799,NA,NA,NA
9.5,6,0.16599589530319858,0.5333333333333333,0.1210023450944063,NA,NA,NA
9.5,6.5,0.16344701293361732,0.5416666666666666,0.11938818134185222,NA,NA,NA
9.5,7,0.15281314584678304,0.5537190082644629,0.11214376793496017,NA,NA,NA
9.5,7.5,0.15015832916654548,0.5537190082644629,0.11034721351326415,NA,NA,NA
9.5,8,0.14766437465213555,0.5619834710743802,0.10859991478423144,NA,NA,NA
9.5,8.5,0.14522231049949144,0.5702479338842975,0.10687614757060784,NA,NA,NA
9.5,9,0.14282663009622423,0.5785123966942148,0.10520997809023792,NA,NA,NA
9.5,9.5,0.13192861568502692,0.6229508196721312,0.09754364962783636,NA,NA,NA
9.5,10,0.12979786257493858,0.6229508196721312,0.09590722195501182,NA,NA,NA
10,0.5,0.1910766356421943,0.5126050420168067,0.13505847089505613,NA,NA,NA
10,1,0.19145892278771964,0.5126050420168067,0.13543904271954002,NA,NA,NA
10,1.5,0.1916682304494117,0.5042016806722689,0.13576954590294454,NA,NA,NA
10,2,0.19165754025921863,0.48739495798319327,0.13602523406085912,NA,NA,NA
10,2.5,0.19124515592548597,0.48739495798319327,0.13605725654063874,NA,NA,NA
10,3,0.1903009488191527,0.4789915966386555,0.13577381973953956,NA,NA,NA
10,3.5,0.18884368376668845,0.4789915966386555,0.1351381393032519,NA,NA,NA
10,4,0.18697045295968334,0.47058823529411764,0.13420733474288865,NA,NA,NA
10,4.5,0.18481864022486685,0.4789915966386555,0.13308560560745486,NA,NA,NA
10,5,0.18242672660462186,0.4789915966386555,0.13175440875698555,NA,NA,NA
10,5.5,0.17308958686627332,0.5166666666666667,0.12569810765537745,NA,NA,NA
10,6,0.17039039865372724,0.5333333333333333,0.12399405350083349,NA,NA,NA
10,6.5,0.16793810102277967,0.5333333333333333,0.12239498185836642,NA,NA,NA
10,7,0.16523144760113623,0.5333333333333333,0.12057862189531107,NA,NA,NA
10,7.5,0.16275149860654375,0.5333333333333333,0.11895141704106757,NA,NA,NA
10,8,0.15994999231471854,0.5416666666666666,0.1171202787399208,NA,NA,NA
10,8.5,0.1490545077803312,0.5537190082644629,0.10963072869136672,NA,NA,NA
10,9,0.146702423081924,0.5702479338842975,0.10795354584579468,NA,NA,NA
10,9.5,0.14433226458468543,0.5785123966942148,0.10624931543286192,NA,NA,NA
10,10,0.1419749165529642,0.5785123966942148,0.10460908712248762,NA,NA,NA
10.5,0.5,0.1969698398223227,0.5042016806722689,0.13904620826841574,NA,NA,NA
10.5,1,0.19711524334656574,0.5042016806722689,0.13925807973998475,NA,NA,NA
10.5,1.5,0.19721665062009333,0.48739495798319327,0.13951708070292404,NA,NA,NA
10.5,2,0.19712053015934597,0.48739495798319327,0.13970574154121906,NA,NA,NA
10.5,2.5,0.19653514133958855,0.48739495798319327,0.13961967208963683,NA,NA,NA
10.5,3,0.1954664930270023,0.48739495798319327,0.13923822625647128,NA,NA,NA
10.5,3.5,0.19392807377981744,0.4789915966386555,0.13855618214820087,NA,NA,NA
10.5,4,0.1919530670313188,0.47058823529411764,0.13754232277480283,NA,NA,NA
10.5,4.5,0.1896869901485211,0.47058823529411764,0.13628294868147967,NA,NA,NA
10.5,5,0.1873211488300773,0.4789915966386555,0.1348982080414458,NA,NA,NA
10.5,5.5,0.18467836737446774,0.4789915966386555,0.13328010062569237,NA,NA,NA
10.5,6,0.18208055956716573,0.4789915966386555,0.13169877030778745,NA,NA,NA
10.5,6.5,0.17961160428169126,0.48739495798319327,0.13013625197380713,NA,NA,NA
10.5,7,0.16943254115822537,0.5333333333333333,0.1235183010145003,NA,NA,NA
10.5,7.5,0.16695827550547204,0.5333333333333333,0.12185060614409719,NA,NA,NA
10.5,8,0.16424959042975412,0.5416666666666666,0.12000876957778005,NA,NA,NA
10.5,8.5,0.1616047090705827,0.55,0.11822425314941726,NA,NA,NA
10.5,9,0.15922913427575944,0.55,0.11662345655726769,NA,NA,NA
10.5,9.5,0.14802911491644133,0.5619834710743802,0.10888120148542015,NA,NA,NA
10.5,10,0.14573548621857793,0.5785123966942148,0.10724308245907416,NA,NA,NA
11,0.5,0.2057796914759656,0.4915254237288136,0.14404222088691235,NA,NA,NA
11,1,0.206049569757612,0.4915254237288136,0.14433353545725391,NA,NA,NA
11,1.5,0.20639063710016195,0.4915254237288136,0.14474818052548524,NA,NA,NA
11,2,0.2063278358994372,0.4830508474576271,0.14494496033624124,NA,NA,NA
11,2.5,0.20595044169734325,0.4745762711864407,0.14499681277767362,NA,NA,NA
11,3,0.20506467013493704,0.4661016949152542,0.14478114896782848,NA,NA,NA
11,3.5,0.2037217566621033,0.4491525423728814,0.14434174498152744,NA,NA,NA
11,4,0.20196376134073357,0.4406779661016949,0.14360361376674033,NA,NA,NA
11,4.5,0.19981599306607406,0.4406779661016949,0.142550952588128,NA,NA,NA
11,5,0.19756867107886486,0.4406779661016949,0.14137458643836384,NA,NA,NA
11,5.5,0.18929993899891137,0.47058823529411764,0.13630728252962138,NA,NA,NA
11,6,0.18676907949280044,0.47058823529411764,0.1346999418226337,NA,NA,NA
11,6.5,0.18404921647225977,0.47058823529411764,0.1329141039747893,NA,NA,NA
11,7,0.18154845172839326,0.47058823529411764,0.1313345893332589,NA,NA,NA
11,7.5,0.17883441865552754,0.4789915966386555,0.12957662728919775,NA,NA,NA
11,8,0.17627724834611228,0.4957983193277311,0.12788685831223462,NA,NA,NA
11,8.5,0.16565495588406015,0.5416666666666666,0.12098706569036244,NA,NA,NA
11,9,0.16321512989948303,0.5416666666666666,0.11928100231366232,NA,NA,NA
11,9.5,0.16063019707228177,0.55,0.11752480559234887,NA,NA,NA
11,10,0.1582716803270019,0.55,0.11590699476400435,NA,NA,NA
11.5,0.5,0.21132488919514314,0.4915254237288136,0.14768850131590738,NA,NA,NA
11.5,1,0.21155153281562136,0.4915254237288136,0.14795699990370065,NA,NA,NA
11.5,1.5,0.21160030650101125,0.4915254237288136,0.14817629364172852,NA,NA,NA
11.5,2,0.21157817905125825,0.4915254237288136,0.1484262490588897,NA,NA,NA
11.5,2.5,0.21114449972167187,0.5,0.1484562552531317,NA,NA,NA
11.5,3,0.21018327813267393,0.4745762711864407,0.14815217918252602,NA,NA,NA
11.5,3.5,0.20870205719061416,0.4576271186440678,0.14753773278802948,NA,NA,NA
11.5,4,0.20687201376345687,0.4576271186440678,0.1466853075824312,NA,NA,NA
11.5,4.5,0.2046920609179548,0.4491525423728814,0.14555527486082828,NA,NA,NA
11.5,5,0.20239866400548892,0.4491525423728814,0.1443541064845759,NA,NA,NA
11.5,5.5,0.19984287900010098,0.4406779661016949,0.14289994667733952,NA,NA,NA
11.5,6,0.19736780003105206,0.4406779661016949,0.14145958939375414,NA,NA,NA
11.5,6.5,0.1949459270919203,0.4406779661016949,0.1400031354122708,NA,NA,NA
11.5,7,0.19232219831399924,0.4491525423728814,0.13835307450064824,NA,NA,NA
11.5,7.5,0.18305093648110696,0.47058823529411764,0.1322813355421607,NA,NA,NA
11.5,8,0.1803248169138371,0.47058823529411764,0.13050517762938144,NA,NA,NA
11.5,8.5,0.17790032106787043,0.48739495798319327,0.1288834335986635,NA,NA,NA
11.5,9,0.1753849631287592,0.4957983193277311,0.1272066006935063,NA,NA,NA
11.5,9.5,0.17292713496775788,0.5042016806722689,0.12555675389476634,NA,NA,NA
11.5,10,0.1621227476858916,0.5333333333333333,0.11847113601883835,NA,NA,NA
12,0.5,0.21880874767837205,0.452991452991453,0.1515103475970438,NA,NA,NA
12,1,0.2191853668073674,0.452991452991453,0.1518669424681664,NA,NA,NA
12,1.5,0.21943962205814752,0.452991452991453,0.15221875761441958,NA,NA,NA
12,2,0.21950767293129192,0.452991452991453,0.15253265776219788,NA,NA,NA
12,2.5,0.21911746225758488,0.46153846153846156,0.15262389712195873,NA,NA,NA
12,3,0.21835839005711322,0.46153846153846156,0.1525190196047904,NA,NA,NA
12,3.5,0.21714515303207188,0.4700854700854701,0.15214483908717724,NA,NA,NA
12,4,0.21550997236552477,0.4700854700854701,0.1514923461346875,NA,NA,NA
12,4.5,0.2134568943576526,0.4700854700854701,0.1505340861605558,NA,NA,NA
12,5,0.21135783195673763,0.46153846153846156,0.1494770323395026,NA,NA,NA
12,5.5,0.20905139744480958,0.46153846153846156,0.14820476485709533,NA,NA,NA
12,6,0.20194526099555674,0.4406779661016949,0.14428586567812463,NA,NA,NA
12,6.5,0.19938083680172383,0.4322033898305085,0.14274204993596462,NA,NA,NA
12,7,0.1966892649577291,0.4406779661016949,0.1410775590182586,NA,NA,NA
12,7.5,0.19422686992872587,0.4406779661016949,0.13950891544873747,NA,NA,NA
12,8,0.19161773379386035,0.4576271186440678,0.13778847161952143,NA,NA,NA
12,8.5,0.18922650555756546,0.4491525423728814,0.13618823133589175,NA,NA,NA
12,9,0.17945555388453874,0.4789915966386555,0.12981050036039488,NA,NA,NA
12,9.5,0.17689482375859675,0.4957983193277311,0.12808937804333653,NA,NA,NA
12,10,0.17434371772245724,0.5042016806722689,0.12637761028831326,NA,NA,NA
12.5,0.5,0.22402429499830093,0.46153846153846156,0.15482499781283252,NA,NA,NA
12.5,1,0.22418198202719658,0.46153846153846156,0.1550405536408715,NA,NA,NA
12.5,1.5,0.22442368519748931,0.452991452991453,0.15539223129287413,NA,NA,NA
12.5,2,0.224428107988496,0.452991452991453,0.15567530236749846,NA,NA,NA
12.5,2.5,0.2240749658655441,0.452991452991453,0.15577769078968198,NA,NA,NA
12.5,3,0.2232470975588781,0.452991452991453,0.1555806911168095,NA,NA,NA
12.5,3.5,0.22188559435542207,0.452991452991453,0.15503577485662698,NA,NA,NA
12.5,4,0.22017840404797126,0.46153846153846156,0.15430951357307413,NA,NA,NA
12.5,4.5,0.21816474468579503,0.4700854700854701,0.1534070098811697,NA,NA,NA
12.5,5,0.21600728110899595,0.4700854700854701,0.15233593027266193,NA,NA,NA
12.5,5.5,0.21369108871228476,0.4700854700854701,0.15108550982246174,NA,NA,NA
12.5,6,0.21130336729689198,0.46153846153846156,0.14969373288035664,NA,NA,NA
12.5,6.5,0.20886178481793227,0.46153846153846156,0.14821307670384543,NA,NA,NA
12.5,7,0.20643455701893124,0.4444444444444444,0.14668382033929353,NA,NA,NA
12.5,7.5,0.19845245584741616,0.4406779661016949,0.14214170740112073,NA,NA,NA
12.5,8,0.19578811008676003,0.4576271186440678,0.14043596097466182,NA,NA,NA
12.5,8.5,0.19330378039860494,0.4491525423728814,0.13879987633571433,NA,NA,NA
12.5,9,0.19086247929098057,0.4491525423728814,0.13716779334050377,NA,NA,NA
12.5,9.5,0.18840540389081292,0.4661016949152542,0.1355009654987374,NA,NA,NA
12.5,10,0.18588403485988156,0.4661016949152542,0.1337907139360914,NA,NA,NA
13,0.5,0.2299523681424223,0.46551724137931033,0.15740792881005558,NA,NA,NA
13,1,0.23018625420182273,0.46551724137931033,0.15767287434784058,NA,NA,NA
13,1.5,0.23049626393595365,0.46551724137931033,0.1580660165951993,NA,NA,NA
13,2,0.2305844876507454,0.46551724137931033,0.1583907044942346,NA,NA,NA
13,2.5,0.23038414573596203,0.46551724137931033,0.1585889326979874,NA,NA,NA
13,3,0.2296173802839781,0.46551724137931033,0.15853549629441444,NA,NA,NA
13,3.5,0.22853085716201196,0.46551724137931033,0.15826886944502552,NA,NA,NA
13,4,0.22705887822954854,0.46551724137931033,0.15776178349296283,NA,NA,NA
13,4.5,0.22526364252586153,0.46551724137931033,0.15697986711952133,NA,NA,NA
13,5,0.22326471229896142,0.47413793103448276,0.15599617578402405,NA,NA,NA
13,5.5,0.2211832846439529,0.47413793103448276,0.15487219141675743,NA,NA,NA
13,6,0.21566541010084797,0.4700854700854701,0.1523495715372634,NA,NA,NA
13,6.5,0.2131805100664334,0.46153846153846156,0.15086221287862447,NA,NA,NA
13,7,0.21083345585831267,0.46153846153846156,0.14939355003224686,NA,NA,NA
13,7.5,0.20831371587825223,0.46153846153846156,0.14775393798340616,NA,NA,NA
13,8,0.20580454410703755,0.452991452991453,0.146115065140018,NA,NA,NA
13,8.5,0.20343656577685115,0.46153846153846156,0.14458818205556434,NA,NA,NA
13,9,0.1947418468656493,0.4491525423728814,0.1396374088561866,NA,NA,NA
13,9.5,0.19225677308984052,0.4491525423728814,0.13798893345116714,NA,NA,NA
13,10,0.18993251108154396,0.4576271186440678,0.13642471042937052,NA,NA,NA
13.5,0.5,0.2345568284654066,0.4482758620689655,0.16034164717474686,NA,NA,NA
13.5,1,0.23478358000378913,0.4482758620689655,0.16058722817634813,NA,NA,NA
13.5,1.5,0.23506660474326357,0.4482758620689655,0.16093714778103133,NA,NA,NA
13.5,2,0.23515618549892126,0.45689655172413796,0.16126622372808008,NA,NA,NA
13.5,2.5,0.23482957055968284,0.45689655172413796,0.1613896554843633,NA,NA,NA
13.5,3,0.23411079707469895,0.45689655172413796,0.16132012128286052,NA,NA,NA
13.5,3.5,0.23306387953576924,0.46551724137931033,0.16104287372306125,NA,NA,NA
13.5,4,0.2315744961740204,0.46551724137931033,0.16043652950570972,NA,NA,NA
13.5,4.5,0.22978022221105246,0.45689655172413796,0.1596716398522239,NA,NA,NA
13.5,5,0.2276814257693096,0.46551724137931033,0.15865701773803959,NA,NA,NA
13.5,5.5,0.22564869692616332,0.46551724137931033,0.15759031992236916,NA,NA,NA
13.5,6,0.22344252448887983,0.46551724137931033,0.15639709658905349,NA,NA,NA
13.5,6.5,0.22125872258028442,0.46551724137931033,0.15513832176610667,NA,NA,NA
13.5,7,0.21892780458317235,0.46551724137931033,0.15375259692115126,NA,NA,NA
13.5,7.5,0.21656168521964766,0.46551724137931033,0.15228844385111218,NA,NA,NA
13.5,8,0.20996264612016358,0.46153846153846156,0.14876467232009505,NA,NA,NA
13.5,8.5,0.20743147125640762,0.46153846153846156,0.14713833231325563,NA,NA,NA
13.5,9,0.20523263840997966,0.46153846153846156,0.14569864628908494,NA,NA,NA
13.5,9.5,0.202651206172527,0.47863247863247865,0.1439794014270777,NA,NA,NA
13.5,10,0.20033123000460784,0.4700854700854701,0.1424069910656027,NA,NA,NA
14,0.5,0.23857339745843323,0.4434782608695652,0.16182367299506284,NA,NA,NA
14,1,0.2388306886961904,0.4434782608695652,0.16207345714670332,NA,NA,NA
14,1.5,0.23913003384456608,0.4434782608695652,0.16241814623662407,NA,NA,NA
14,2,0.23928619029755707,0.4434782608695652,0.16277079481143383,NA,NA,NA
14,2.5,0.2389643660367202,0.45217391304347826,0.16291089472457843,NA,NA,NA
14,3,0.2384780541779723,0.4434782608695652,0.16299410690070032,NA,NA,NA
14,3.5,0.23748503915439054,0.4434782608695652,0.16274849508836253,NA,NA,NA
14,4,0.23616001057718472,0.4434782608695652,0.16227977300704674,NA,NA,NA
14,4.5,0.23461517266859916,0.4434782608695652,0.1616600329473036,NA,NA,NA
14,5,0.23287348781088263,0.45217391304347826,0.16086061476806368,NA,NA,NA
14,5.5,0.23111648066111762,0.4434782608695652,0.16000430523263703,NA,NA,NA
14,6,0.2291616801448283,0.4434782608695652,0.15899036035251163,NA,NA,NA
14,6.5,0.22534038137949283,0.45689655172413796,0.15765199314705944,NA,NA,NA
14,7,0.22307997914896324,0.45689655172413796,0.1563216031227173,NA,NA,NA
14,7.5,0.22082127606422727,0.45689655172413796,0.1549386697198289,NA,NA,NA
14,8,0.21845753009915445,0.45689655172413796,0.15344634359319098,NA,NA,NA
14,8.5,0.2161293264126052,0.45689655172413796,0.15194852071746795,NA,NA,NA
14,9,0.21373079145919188,0.46551724137931033,0.15036713483787748,NA,NA,NA
14,9.5,0.20650731637196512,0.4700854700854701,0.14643666439519698,NA,NA,NA
14,10,0.20403759571765717,0.4700854700854701,0.14479285005256068,NA,NA,NA
14.5,0.5,0.24257428989211782,0.4260869565217391,0.1647053129292064,NA,NA,NA
14.5,1,0.2428775194742962,0.4260869565217391,0.16496779368047684,NA,NA,NA
14.5,1.5,0.24310096655959207,0.4260869565217391,0.16520949726107467,NA,NA,NA
14.5,2,0.24323675478157666,0.4260869565217391,0.1655075288564042,NA,NA,NA
14.5,2.5,0.24306343125113533,0.43478260869565216,0.16568263218501283,NA,NA,NA
14.5,3,0.24257371631135116,0.43478260869565216,0.16568102997492037,NA,NA,NA
14.5,3.5,0.24159005550766938,0.43478260869565216,0.16536923620042693,NA,NA,NA
14.5,4,0.2403851912545575,0.43478260869565216,0.16500154306145787,NA,NA,NA
14.5,4.5,0.2388267279629456,0.4434782608695652,0.16432703152123304,NA,NA,NA
14.5,5,0.23712432007113293,0.4434782608695652,0.16349798045172628,NA,NA,NA
14.5,5.5,0.23534230894731428,0.4434782608695652,0.16258559614859067,NA,NA,NA
14.5,6,0.23325840628367747,0.4434782608695652,0.16149717684780346,NA,NA,NA
14.5,6.5,0.23134281868537487,0.43478260869565216,0.16049337865439364,NA,NA,NA
14.5,7,0.22927059042426579,0.43478260869565216,0.1593308022341118,NA,NA,NA
14.5,7.5,0.227185989075849,0.43478260869565216,0.15809997584227856,NA,NA,NA
14.5,8,0.22231024725546003,0.45689655172413796,0.15588654905771882,NA,NA,NA
14.5,8.5,0.22007270272075466,0.45689655172413796,0.15443368887911677,NA,NA,NA
14.5,9,0.21771209851100204,0.4482758620689655,0.15288183492952997,NA,NA,NA
14.5,9.5,0.21544470619155215,0.4482758620689655,0.15138639909228438,NA,NA,NA
14.5,10,0.2130715300488135,0.46551724137931033,0.14979576002283906,NA,NA,NA
15,0.5,0.24431921021974848,0.43859649122807015,0.16490394465215985,NA,NA,NA
15,1,0.24454310407904076,0.43859649122807015,0.16510677949678557,NA,NA,NA
15,1.5,0.24484554355646965,0.43859649122807015,0.1654286155664185,NA,NA,NA
15,2,0.2449784274283596,0.43859649122807015,0.16574657822989575,NA,NA,NA
15,2.5,0.2448770253626275,0.4298245614035088,0.1660003314150726,NA,NA,NA
15,3,0.24438288587180282,0.4298245614035088,0.16603637817261516,NA,NA,NA
15,3.5,0.24362527549334925,0.4298245614035088,0.16595817183098086,NA,NA,NA
15,4,0.24262453366684386,0.43859649122807015,0.16575202789074883,NA,NA,NA
15,4.5,0.24141983005100934,0.4298245614035088,0.16535105015423002,NA,NA,NA
15,5,0.23999210140429864,0.4298245614035088,0.16472555653274246,NA,NA,NA
15,5.5,0.23837055031042742,0.42105263157894735,0.16397558175289548,NA,NA,NA
15,6,0.2367915011394177,0.42105263157894735,0.16327658798721706,NA,NA,NA
15,6.5,0.23545809377028198,0.4260869565217391,0.1630178388808896,NA,NA,NA
15,7,0.23320772155540082,0.43478260869565216,0.16180389529879544,NA,NA,NA
15,7.5,0.23113791359423577,0.43478260869565216,0.1606092606892234,NA,NA,NA
15,8,0.22890880453333579,0.43478260869565216,0.15927873259973893,NA,NA,NA
15,8.5,0.22677451157421277,0.4434782608695652,0.15796255067570034,NA,NA,NA
15,9,0.22458157926408454,0.45217391304347826,0.15661120481125723,NA,NA,NA
15,9.5,0.22246203010608734,0.4608695652173913,0.15527815729105499,NA,NA,NA
15,10,0.21671993186683006,0.4396551724137931,0.1521508988375557,NA,NA,NA
